1,400.000000,8569,0.166000,834,1.000000,4.817301,1.000000,2.028777,0.104858,0.308761,0.381243,0,11,38,0,0,0,63,200,223,130,169,0,0,151,14,1
1,400.000000,7347,0.169000,831,1.000000,4.880125,1.000000,2.002407,0.107466,0.312062,0.385992,0,9,37,0,0,0,73,204,208,114,186,0,0,154,15,0
1,410.000000,10,0.181000,819,1.000000,5.233252,1.000000,1.892552,0.111587,0.310056,0.387045,0,10,39,0,0,0,87,191,195,103,194,0,0,151,27,3
1,410.000000,8569,0.167000,833,1.000000,4.805402,1.000000,2.094838,0.105145,0.309386,0.382001,0,11,38,0,0,0,63,202,219,130,170,0,0,151,16,0
1,410.000000,7347,0.172000,828,1.000000,4.900773,1.000000,2.016908,0.108200,0.313258,0.387564,0,9,36,0,0,0,73,205,205,114,186,0,0,155,17,0
1,420.000000,10,0.185000,815,1.000000,5.221189,1.000000,1.941104,0.112596,0.310634,0.388254,0,10,39,0,0,0,88,191,190,103,194,0,0,151,31,3
1,420.000000,8569,0.171000,829,1.000000,4.783525,1.000000,2.127865,0.105446,0.309556,0.382361,0,11,38,0,0,0,63,202,216,130,169,0,0,151,19,1
1,420.000000,7347,0.176000,824,1.000000,4.872171,1.000000,2.057039,0.108696,0.313433,0.388060,0,9,36,0,0,0,73,203,203,114,186,0,0,155,21,0
1,430.000000,10,0.186000,814,1.000000,5.236557,1.000000,2.022113,0.112723,0.310338,0.388079,0,10,39,0,0,0,88,188,192,103,194,0,0,151,32,3
1,430.000000,8569,0.168000,832,1.000000,4.798299,1.000000,2.140625,0.105092,0.308971,0.381593,0,11,38,0,0,0,63,200,221,130,169,0,0,151,16,1
1,430.000000,7347,0.173000,827,1.000000,4.896728,1.000000,2.068924,0.108324,0.313234,0.387627,0,9,36,0,0,0,73,204,205,114,186,0,0,155,18,0
1,440.000000,10,0.187000,813,1.000000,5.252155,1.000000,1.990160,0.112851,0.310581,0.388383,0,10,39,0,0,0,88,189,190,103,194,0,0,151,33,3
1,440.000000,8569,0.173000,827,1.000000,4.801572,1.000000,2.119710,0.105684,0.309501,0.382475,0,11,38,0,0,0,63,200,216,130,169,0,0,151,21,1
