1,1000.000000,15,0.480000,520,1.000000,0.942150,1.000000,1.578846,0.144528,0.341410,0.436595,0,8,14,0,0,0,65,132,80,88,133,0,0,178,223,79
1,1000.000000,145,0.527000,473,1.000000,0.957330,1.000000,1.484144,0.173973,0.358974,0.470496,0,5,11,0,0,0,69,112,53,99,124,0,0,184,266,77
1,1000.000000,1450,0.537000,463,1.000000,0.900456,1.000000,1.663067,0.150450,0.344552,0.443164,0,5,19,0,0,0,49,107,60,97,126,0,0,176,284,77
1,1000.000000,1450,0.624100,3759,1.000000,0.943845,1.000000,1.481245,0.201179,0.379563,0.504382,0,40,36,0,0,0,607,907,265,890,1014,0,0,1924,3221,1096
1,1000.000000,1450,0.537000,463,1.000000,0.900456,1.000000,1.663067,0.150450,0.344552,0.443164,0,5,19,0,0,0,49,107,60,97,126,0,0,176,284,77
1,1000.000000,1450,0.222000,778,1.000000,0.961686,1.000000,2.677378,0.111543,0.316587,0.392817,0,8,36,0,0,0,64,193,179,120,178,0,0,156,64,2
1,1000.000000,1450,0.222000,778,1.000000,0.961686,1.000000,2.677378,0.111543,0.316587,0.392817,0,8,36,0,0,0,64,193,179,120,178,0,0,156,64,2
1,1000.000000,1480,0.194000,806,1.000000,1.006548,1.000000,2.405707,0.116612,0.303715,0.384910,0,15,44,0,0,0,94,161,192,116,184,0,0,141,53,0
1,1000.000000,1489,0.211000,789,1.000000,0.953842,1.000000,2.347275,0.114592,0.318532,0.396623,0,6,32,0,0,0,72,179,201,111,188,0,0,162,48,1
1,1000.000000,1489,0.327900,6721,1.000000,0.987250,1.000000,1.886475,0.136012,0.335790,0.426131,0,69,207,0,0,0,763,1649,1281,1087,1665,0,0,1724,1307,248
1,1000.000000,1489,0.180000,82,1.000000,0.999146,1.000000,1.097561,0.125000,0.330544,0.414226,0,1,1,0,0,0,7,17,26,14,16,0,0,18,0,0
1,1000.000000,14,0.170000,83,1.000000,1.034904,1.000000,1.000000,0.142029,0.328794,0.424125,0,1,2,0,0,0,14,18,18,9,21,0,0,17,0,0
1,1000.000000,14,0.170000,83,1.000000,1.034904,1.000000,1.000000,0.142029,0.328794,0.424125,0,1,2,0,0,0,14,18,18,9,21,0,0,17,0,0
1,1000.000000,14,0.170000,83,1.000000,1.034904,1.000000,1.000000,0.142029,0.328794,0.424125,0,1,2,0,0,0,14,18,18,9,21,0,0,17,0,0
1,1000.000000,14,0.170000,83,1.000000,1.034904,1.000000,1.000000,0.142029,0.328794,0.424125,0,1,2,0,0,0,14,18,18,9,21,0,0,17,0,0
1,1000.000000,14,0.170000,83,1.000000,1.034904,1.000000,1.000000,0.142029,0.328794,0.424125,0,1,2,0,0,0,14,18,18,9,21,0,0,17,0,0
1,1000.000000,14,0.170000,83,1.000000,1.034904,1.000000,1.000000,0.142029,0.328794,0.424125,0,1,2,0,0,0,14,18,18,9,21,0,0,17,0,0
1,1000.000000,14,0.170000,83,1.000000,1.034904,1.000000,1.000000,0.142029,0.328794,0.424125,0,1,2,0,0,0,14,18,18,9,21,0,0,17,0,0
1,1000.000000,14,0.170000,83,1.000000,1.034904,1.000000,1.000000,0.142029,0.328794,0.424125,0,1,2,0,0,0,14,18,18,9,21,0,0,17,0,0
1,1000.000000,14,0.170000,83,1.000000,1.034904,1.000000,1.000000,0.142029,0.328794,0.424125,0,1,2,0,0,0,14,18,18,9,21,0,0,17,0,0
1,1000.000000,14,0.170000,83,1.000000,1.034904,1.000000,1.000000,0.142029,0.328794,0.424125,0,1,2,0,0,0,14,18,18,9,21,0,0,17,0,0
1,1000.000000,14,0.170000,83,1.000000,1.034904,1.000000,1.000000,0.142029,0.328794,0.424125,0,1,2,0,0,0,14,18,18,9,21,0,0,17,0,0
1,1000.000000,14,0.170000,83,1.000000,1.034904,1.000000,1.000000,0.142029,0.328794,0.424125,0,1,2,0,0,0,14,18,18,9,21,0,0,17,0,0
1,1000.000000,14,0.172000,828,1.000000,1.057635,1.000000,1.624396,0.110565,0.310863,0.387057,0,12,37,0,0,0,80,199,201,116,183,0,0,151,20,1
1,1000.000000,14,0.172000,828,1.000000,1.057635,1.000000,1.624396,0.110565,0.310863,0.387057,0,12,37,0,0,0,80,199,201,116,183,0,0,151,20,1
1,1000.000000,14,0.180000,82,1.000000,0.975866,1.000000,1.134146,0.116719,0.343685,0.420290,0,1,1,0,0,0,6,28,16,13,17,0,0,18,0,0
1,1000.000000,140,0.120000,88,1.000000,0.917239,1.000000,1.113636,0.096154,0.283993,0.352840,0,1,7,0,0,0,9,18,23,10,20,0,0,12,0,0
1,1000.000000,1400,0.140000,86,1.000000,0.937895,1.000000,1.174419,0.108808,0.305755,0.381295,0,2,4,0,0,0,8,22,20,14,16,0,0,14,0,0
1,1000.000000,1400,0.140000,86,1.000000,0.937895,1.000000,1.174419,0.108808,0.305755,0.381295,0,2,4,0,0,0,8,22,20,14,16,0,0,14,0,0
1,10000.000000,1400,0.140000,86,1.000000,0.937895,1.000000,1.174419,0.108808,0.305755,0.381295,0,2,4,0,0,0,8,22,20,14,16,0,0,14,0,0
1,10000.000000,158,0.200000,80,1.000000,0.906025,1.000000,1.200000,0.074897,0.259146,0.314634,0,0,16,0,0,0,0,38,0,26,0,0,0,4,12,4
1,10000.000000,15,0.120000,88,1.000000,1.043943,1.000000,1.375000,0.079848,0.264336,0.323077,0,0,17,0,0,0,0,41,0,30,0,0,0,3,9,0
1,10000.000000,15,0.120000,88,1.000000,1.043943,1.000000,1.375000,0.079848,0.264336,0.323077,0,0,17,0,0,0,0,41,0,30,0,0,0,3,9,0
1,10000.000000,15,0.320000,68,1.000000,0.934750,1.000000,1.558824,0.080889,0.243697,0.304874,0,0,17,0,0,0,0,25,0,26,0,0,0,3,25,4
1,10000.000000,15,0.894000,1060,1.000000,0.927277,1.000000,1.051887,0.222908,0.402331,0.535556,0,0,38,0,0,0,0,377,0,645,0,0,0,1962,4623,2355
1,10000.000000,15,0.429700,5703,1.000000,0.961151,1.000000,1.943012,0.149861,0.344146,0.442433,0,75,152,0,0,0,724,1353,909,1004,1486,0,0,1773,2014,510
1,10000.000000,15,0.160000,84,1.000000,1.008845,1.000000,1.047619,0.123596,0.316699,0.401152,0,2,2,0,0,0,9,17,24,14,16,0,0,16,0,0
1,10000.000000,177,0.160000,84,1.000000,1.179095,1.000000,1.797619,0.130919,0.323917,0.412429,0,1,3,0,0,0,12,22,16,11,19,0,0,16,0,0
1,10000.000000,177,0.280000,72,1.000000,0.693236,1.000000,1.583333,0.079007,0.257956,0.316583,0,0,15,0,0,0,0,32,0,25,0,0,0,5,18,5
1,10000.000000,17,0.130000,87,1.000000,0.943069,1.000000,1.379310,0.084337,0.275109,0.336245,0,0,15,0,0,0,0,42,0,30,0,0,0,5,8,0
1,10000.000000,17,0.720000,280,1.000000,0.672421,1.000000,1.475000,0.143904,0.347034,0.440999,0,0,22,0,0,0,0,129,0,129,0,0,0,178,371,171
1,10000.000000,178,0.747000,253,1.000000,0.638968,1.000000,1.316206,0.125581,0.328500,0.412828,0,0,25,0,0,0,0,120,0,108,0,0,0,175,380,192
1,10000.000000,198,0.750000,250,1.000000,0.696640,1.000000,1.444000,0.119272,0.323068,0.403807,0,0,26,0,0,0,0,121,0,103,0,0,0,174,379,197
1,10000.000000,198,0.236000,764,1.000000,0.987251,1.000000,2.646597,0.119230,0.317864,0.399195,0,4,36,0,0,0,77,173,182,113,179,0,0,160,68,8
1,10000.000000,1980,0.742000,258,1.000000,0.691023,1.000000,1.178295,0.133387,0.327047,0.416810,0,0,28,0,0,0,0,111,0,119,0,0,0,172,389,181
1,10000.000000,1980,0.892000,1080,1.000000,0.974549,1.000000,1.045370,0.224615,0.404450,0.538220,0,0,36,0,0,0,0,387,0,657,0,0,0,1964,4613,2343
1,10000.000000,198,0.887900,1121,1.000000,0.910308,1.000000,1.108831,0.223723,0.404318,0.537586,0,0,37,0,0,0,0,405,0,679,0,0,0,1963,4595,2321
1,10000.000000,18,0.882400,1176,1.000000,0.907399,1.000000,1.062075,0.233443,0.416552,0.552754,0,0,22,0,0,0,0,444,0,710,0,0,0,1978,4556,2290
1,10000.000000,18,0.430700,5693,1.000000,0.990996,1.000000,1.966274,0.152027,0.345074,0.444641,0,70,152,0,0,0,736,1354,896,1025,1460,0,0,1778,2014,515
1,10000.000000,18,0.430700,5693,1.000000,0.990996,1.000000,1.966274,0.152027,0.345074,0.444641,0,70,152,0,0,0,736,1354,896,1025,1460,0,0,1778,2014,515
